gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
400000,286000000000 ,3090874,176667
400000,299000000000 ,9206712,169188
400000,300000000000 ,1064398,36147
400000,323000000000 ,11972700,152868
400000,302000000000 ,10849272,174903
400000,283000000000 ,3150192,173534
400000,277000000000 ,1417692,176403
400000,270000000000 ,5020232,176355
400000,271250000000 ,5361119,173186
400000,252000000000 ,9448742,174699
400000,240500000000 ,3422166,174867
400000,235000000000 ,3706625,176175
400000,230000000000 ,6123185,176379
400000,250000000000 ,3158326,176403
400000,258000000000 ,6693505,176403
400000,250000000000 ,7927906,176943
400000,250000000000 ,10666238,176859
400000,278750001823 ,6698877,175023
400000,278750001823 ,6523854,176403
400000,271200001750 ,6504173,174651
400000,290000000000 ,3176310,176907
400000,289710001619 ,4725871,173582
400000,237000000000 ,7355721,238955
400000,300000001347 ,10587397,168996
400000,347000000000 ,2409677,202847
400000,335291006510 ,8102745,176175
400000,313432500000 ,8016018,202847
400000,320000000000 ,4733922,152832
400000,328000000000 ,4957936,176415
400000,342000000000 ,1519529,176835
400000,323400000000 ,7418843,202811
400000,301000000000 ,11776328,176559
400000,372000001561 ,6183133,176559
400000,362000001561 ,2518026,172225
400000,372900000000 ,7855457,176187
400000,372900000000 ,7679270,36147
400000,361000000000 ,6164566,175455
400000,360000000000 ,10701543,36183
400000,360000000000 ,10665360,35577
400000,360000000000 ,11004378,176835
400000,432000000000 ,306673,176379
400000,432000000000 ,477001,170328
400000,340000000000 ,9769934,173402
400000,346320000000 ,11827152,172153
400000,347000000000 ,7115946,176379
400000,340560000000 ,6939567,152832
400000,330000000000 ,9222994,176919
400000,300000000000 ,7345438,44564
400000,300000000000 ,6365312,174855
400000,297198000000 ,8572216,175659
400000,296514685050 ,1706061,174867
400000,318552070801 ,2498662,176883
400000,273600000000 ,5197357,176391
400000,240000000000 ,9069677,176379
400000,239000000000 ,4860521,176751
400000,237000000000 ,9086501,176823
400000,238000000000 ,5194119,176559
400000,225000000000 ,3100867,176319
400000,231000000000 ,3767439,176895
400000,239844000000 ,1289886,176811
400000,240000000000 ,2733034,176523
400000,241000000000 ,10396857,176559
400000,231000000000 ,6800640,176367
400000,228690000000 ,5063074,176187
400000,238000000000 ,3187816,176187
400000,231000000000 ,4705432,174867
400000,192000000000 ,3949830,173522
400000,195657000130 ,7213728,176223
400000,211000000000 ,5729299,202859
400000,204330000000 ,5526440,173522
400000,200000000000 ,3870007,176355
400000,205747500000 ,2202183,176367
400000,216000000000 ,5040409,176763
400000,230000000000 ,11765342,176391
400000,230000000000 ,5412983,152940
400000,229000000000 ,1451025,168780
400000,243100000000 ,10620355,176751
400000,242000000000 ,1878181,176895
400000,244000000000 ,2777511,175815
400000,245000000000 ,4019278,238619
400000,207000000000 ,6317972,176403
400000,266250000000 ,11078656,176403
400000,322000000000 ,4394446,176415
400000,325000000000 ,3395545,176247
400000,330000000000 ,1665408,171997
400000,488000000000 ,3592244,173342
400000,462000000000 ,5651930,177099
400000,451000000000 ,11695057,176211
400000,444000000000 ,2946244,176979
400000,420000000000 ,1114111,176367
400000,421918752717 ,1806543,176511
400000,428000000000 ,4331367,176895
400000,449900000000 ,6582250,175035
400000,356400000000 ,1540395,176535
400000,350000000000 ,5197883,176871
400000,350000000000 ,5021012,175827
400000,348000000000 ,7822081,176391
400000,339000000000 ,10144933,238691
400000,344000000000 ,9401251,173414
400000,345560000000 ,4928222,176187
400000,337000000000 ,11401426,176727
400000,321000000000 ,2699223,176751
400000,315000000000 ,7898726,174687
400000,315000000000 ,8771323,176595
400000,316000000000 ,10826963,176751
400000,316000000000 ,11107666,238703
400000,316000000000 ,1046922,202859
400000,316000000000 ,10609974,176763
400000,314000000000 ,2154413,238715
400000,299000000000 ,6781092,176391
400000,299000000000 ,3456660,174867
400000,268000000000 ,5803544,175059
400000,332400000000 ,216951,36639
400000,273000000000 ,3496532,176379
400000,271000000000 ,2684498,176343
400000,270000000000 ,3515617,176547
400000,264000000000 ,11954260,176427
400000,260000000000 ,3807845,174855
400000,259740000000 ,8481974,176403
400000,292000000000 ,1941469,174675
400000,278000000000 ,8138606,177027
400000,270000000000 ,1908658,171817
400000,246400000000 ,3354135,176883
400000,255970000000 ,5217049,173330
400000,261000000000 ,8162719,176163
400000,226000000000 ,10622866,176847
400000,220000000000 ,6068428,174867
400000,220000000000 ,2669821,202799
400000,238000000000 ,7500518,176835
400000,238000000000 ,303905,152796
400000,237000000000 ,4912129,176379
400000,237000000000 ,4513257,176175
400000,238650000000 ,8223358,176367
400000,236000000000 ,538083,36339
400000,338000000000 ,7977016,176331
400000,333000000000 ,5656808,176379
400000,329000000000 ,8878629,176535
400000,329000000000 ,1189638,176343
400000,329000000000 ,8423089,174687
400000,329000000000 ,767960,175011
400000,300000000000 ,9318600,176523
400000,328000000000 ,7010564,176739
400000,324000000000 ,6857260,176751
400000,360000000000 ,2796202,176871
400000,324000000000 ,7419201,176607
400000,418000000000 ,1759659,152784
400000,407000000000 ,1860083,176319
400000,406000000000 ,11294006,176175
400000,405000000000 ,5587019,168816
400000,333300000000 ,5992413,176187
400000,399000000000 ,4689808,175131
400000,391830000000 ,5912753,176907
400000,392000000000 ,468718,176415
400000,392000000000 ,4502073,152832
400000,392000000000 ,4962547,238187
400000,390000000001 ,6043396,176847
400000,389000000000 ,5128993,176391
400000,391830000000 ,4871962,176379
400000,336000000000 ,8302349,176367
400000,387000000000 ,5225305,173630
400000,375000000000 ,6572373,171685
400000,371000000000 ,2223336,176835
400000,373000000000 ,3115185,176787
400000,396000000000 ,1682805,238235
400000,381000000000 ,1472583,238727
400000,457200000000 ,731704,239003
400000,322000000000 ,6010510,176319
400000,312000000000 ,5596607,176391
400000,338000000000 ,2721938,174687
400000,330000000000 ,12008917,176835
400000,319440000000 ,3888315,196807
400000,303000000000 ,4987421,176391
400000,303000000000 ,4790030,173366
400000,301000000000 ,4296263,152808
400000,290000000000 ,10014581,176331
400000,257400000000 ,5083861,176895
400000,300000000000 ,4467791,176583
400000,278000000000 ,7868772,151320
400000,223000000000 ,6088715,176523
400000,207009000000 ,8852194,152832
400000,199400000000 ,12219923,176379
400000,179000000000 ,6341237,176343
400000,178000000000 ,4380685,176883
400000,178000000000 ,2428632,176535
400000,178000000000 ,10148695,176355
400000,180000000000 ,4896525,176211
400000,177000000000 ,5670887,173402
400000,175000001561 ,3934824,176367
400000,174000000000 ,6350285,201310
400000,167200000000 ,9150789,176211
400000,171120000000 ,6255690,238703
400000,161000000000 ,2777601,175791
400000,159000000000 ,869093,176355
400000,167000000000 ,1142161,173846
400000,183000000000 ,6663795,176931
400000,159500000050 ,3387200,175275
400000,170000000000 ,10237320,36123
400000,192500000000 ,2521607,176187
400000,192500000000 ,6263022,238355
400000,216250000000 ,3705608,176355
400000,223100000000 ,9134411,173786
400000,224000000000 ,5164716,176331
400000,193600000000 ,1506672,176223
400000,202000000000 ,5483640,176703
400000,194000000000 ,4801222,175527
400000,200000000000 ,5291335,172177
400000,205000000000 ,3962010,176847
400000,205000000000 ,4049105,176799
400000,204000000000 ,7348682,174867
400000,200000000000 ,3641844,173858
400000,194287500000 ,6048223,176967
400000,201000000000 ,3358607,176931
400000,176000000000 ,1983311,176979
400000,178750000000 ,6623153,176367
400000,167252250000 ,8777685,36303
400000,175000000000 ,9382940,152856
400000,167000000000 ,2347156,176211
400000,166000001459 ,8129217,176931
400000,169000000000 ,2962905,176919
400000,166088007680 ,5490942,176187
400000,164000000000 ,2544818,176583
400000,164000000000 ,7298808,174843
400000,165000000000 ,11597020,238691
400000,188400000000 ,2578508,35905
400000,165000000000 ,2152913,174699
400000,185625000000 ,1195260,176151
400000,165000000000 ,8989496,176931
400000,198000000000 ,9417838,35979
400000,195600000000 ,2235085,36699
400000,160000000000 ,3114969,238967
400000,183600000000 ,921845,176967
400000,154800000000 ,6935843,199809
400000,151000000000 ,5988339,176391
400000,152000000000 ,1530933,152844
400000,156000000000 ,647383,176943
400000,137000000000 ,4417552,36327
400000,133000000000 ,10297145,176163
400000,144300000000 ,2125191,176943
400000,136000000000 ,5074828,174735
400000,135000000000 ,7151601,174507
400000,132000000000 ,10007857,176559
400000,120750000000 ,10380452,36373
400000,124000000000 ,10027278,176955
400000,126000000000 ,8086435,176751
400000,138000000000 ,1495467,176979
400000,135000000000 ,3496284,176559
400000,145000000000 ,5416953,176871
400000,147200460344 ,2803674,176775
400000,144000000000 ,6234430,176847
400000,162000000000 ,4233136,176199
400000,145000000000 ,9167483,174855
400000,141000000000 ,10891192,176955
400000,151000000000 ,2425770,176967
400000,140000000000 ,11632742,176367
400000,154000000000 ,6872256,175299
400000,151000000000 ,11516570,176187
400000,150000000000 ,11640313,175539
400000,158000000000 ,4348234,202859
400000,157000000000 ,1352771,152844
400000,156000000000 ,7893392,176955
400000,153000000000 ,6626820,175239
400000,153000000000 ,4974116,176367
400000,140000000000 ,9825457,175455
400000,140000000000 ,10656398,176367
400000,168000000000 ,35965,35965
400000,138000000000 ,8656055,173138
400000,141000000000 ,1423393,152928
400000,136000000000 ,5488264,176763
400000,130000000000 ,5632019,175323
400000,130000000000 ,7950617,176967
400000,130000000000 ,11312234,238607
400000,118580000256 ,2702049,175515
400000,142000000000 ,2154544,176199
400000,137000000000 ,5261168,176367
400000,146000000000 ,1509700,176391
400000,146000000000 ,3581956,176391
400000,147000000000 ,5350063,176331
400000,147000000000 ,1436077,176571
400000,143000000000 ,10717783,176823
400000,139000000000 ,7424009,176379
400000,139000000000 ,5102785,175227
400000,138000000000 ,5912997,172225
400000,139000000000 ,2579330,176547
400000,138000000000 ,9767036,176859
400000,137000000000 ,3267889,176403
400000,125000000000 ,2642181,176379
400000,128000000000 ,6916501,176355
400000,132000000000 ,3660718,176967
400000,132000000000 ,6318556,174699
400000,144000000000 ,903118,176871
400000,120000000000 ,5375846,176919
400000,132000000000 ,3438558,175527
400000,130000000000 ,5981530,176187
400000,132000000000 ,5896432,173786
400000,126000000000 ,6400016,176559
400000,147000000000 ,2040757,176775
400000,147000000000 ,7401154,174843
400000,142000000000 ,6506602,176379
400000,141250000000 ,2840994,238727
400000,136000000000 ,10307972,176175
400000,129000000000 ,5420868,176403
400000,129000000000 ,6470696,176811
400000,120000000000 ,10667709,176871
400000,148000000000 ,2931586,176331
400000,143000000000 ,2512220,174735
400000,127000000000 ,7568595,176391
400000,142000000000 ,5423620,202847
400000,137000000000 ,8920219,176559
400000,158000000000 ,1710800,176403
400000,131000000000 ,9588008,176559
400000,143000000000 ,8364906,173138
400000,142000000000 ,2723096,174879
400000,147000000000 ,3486599,176739
400000,165000000000 ,8802434,176307
400000,198000000000 ,3419809,176403
400000,191000000000 ,9295419,176379
400000,191000000000 ,4067468,176763
400000,190000000000 ,1954548,176559
400000,205200000000 ,1449161,238667
400000,234000000000 ,442586,176799
400000,234000000000 ,265787,202787
400000,172000000000 ,4975954,176583
400000,171000000000 ,3594501,176211
400000,170000000000 ,2426796,176595
400000,167000000000 ,711886,176751
400000,172500002188 ,10005511,176391
400000,159000000000 ,11734758,175335
400000,159000000000 ,6987635,173354
400000,179200000000 ,7614719,176415
400000,192000000000 ,11272680,176175
400000,195000000000 ,3034351,176571
400000,196000000000 ,9196020,176595
400000,197000000000 ,1544731,176403
400000,197000000000 ,1666175,176199
400000,196000000000 ,515548,176175
400000,192000000000 ,9325064,176631
400000,194000000000 ,9973876,176199
400000,194000000000 ,9684238,176859
400000,196000000000 ,2689706,174675
400000,203200000000 ,4760485,176595
400000,231000000000 ,2563368,176811
400000,222000000000 ,10696023,176367
400000,219000000000 ,9980235,175215
400000,218478451779 ,6996437,173558
400000,209000000000 ,7411990,176355
400000,216000000000 ,2576248,176379
400000,203000000000 ,6304356,176559
400000,178250000000 ,4510901,176823
400000,179300000000 ,4617395,176439
400000,179400000000 ,2338998,177135
400000,174000000000 ,10763230,238331
400000,164000000000 ,4293729,176379
400000,164000000000 ,4470108,176379
400000,164000000000 ,2693042,238967
400000,162000000000 ,1027047,176331
400000,154000000000 ,1207896,176355
400000,149000000000 ,11888808,176871
400000,151000001561 ,5454757,176583
400000,148000000000 ,9903550,176739
400000,141750000000 ,5479658,176379
400000,148000000000 ,2772741,176559
400000,151000000000 ,5853673,176583
400000,142000000000 ,11273434,176391
400000,150000000000 ,2573375,176859
400000,165000000000 ,808069,176559
400000,173305000000 ,2460504,176391
400000,176000000000 ,4321749,171877
400000,176000000000 ,2116873,175803
400000,175000000000 ,4066239,176619
400000,165000000000 ,3971434,175059
400000,158000000000 ,8346891,231366
400000,185900000000 ,3492770,176367
400000,169000000000 ,10286265,176859
400000,182500000000 ,8121566,172009
400000,196000000000 ,709539,35979
400000,218000000000 ,4548808,176199
400000,189000000000 ,6716061,176559
400000,187000000000 ,3915781,176763
400000,181000000000 ,7220278,238367
400000,183000000000 ,3572118,176211
400000,182000000000 ,5290831,175815
400000,197100000000 ,6012464,175059
400000,167000001561 ,10638460,176163
400000,167000001561 ,10462297,176355
400000,167000001561 ,10814827,176367
400000,170000000000 ,4325483,238991
400000,165000000000 ,3330334,176379
400000,163000000000 ,1322105,176235
400000,165600000000 ,10189181,176331
400000,153000000000 ,2449677,176787
400000,169000000085 ,5083684,176283
400000,194000001459 ,6464449,238715
400000,180000000000 ,6857295,173714
400000,180000000000 ,6518243,177111
400000,207000000000 ,2636051,176367
400000,207000000000 ,8678339,176799
400000,203000000000 ,3651648,35767
