gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,225900000000,11383659,35039
500000,174200000000,7852757,229935
500000,168000000000,6624256,34823
500000,162000000000,11580967,231267
500000,158400000000,6647037,231303
500000,147000000000,9900524,231459
500000,136610200234,1035080,231627
500000,137000000000,7250873,231315
500000,170000000000,5854761,34847
500000,171600000000,6086076,231315
500000,164000000000,3488551,231459
500000,163900000000,8058019,34677
500000,181000000000,4042936,35255
500000,170000000000,11453734,231099
500000,191000000000,4367217,228266
500000,190000000000,11236803,231279
500000,189758801250,6028933,284106
500000,176000000000,11109887,291143
500000,176000000000,4002195,231279
500000,176000000000,4292197,290002
500000,176000000000,9447155,231639
500000,169000000000,4146988,34679
500000,211200000000,1189585,31440
500000,142000000000,8231694,34835
500000,138000001459,8196859,231447
500000,145714287158,2193703,231255
500000,154000000000,5019056,231279
500000,154000000000,7480903,231663
500000,148000000000,5880227,230055
500000,137000000000,9301941,34471
500000,135000000000,4454184,231711
500000,156000000000,6597930,231735
500000,159000000000,5604887,230199
500000,203000000000,12137049,231099
500000,206000000000,1833989,231795
500000,212000000000,6788968,231087
500000,219000000000,8519462,35003
500000,210000000000,6663142,231747
500000,214000000000,10257058,231243
500000,200000000000,7879454,34979
500000,194000000000,6828802,231759
500000,195000000000,10057602,291503
500000,194250000000,2978420,231723
500000,203000000000,10688753,231447
500000,170000000000,5525677,231651
500000,202000000000,3143557,229767
500000,223000000000,1406487,231255
500000,233000001459,5915882,231687
500000,262900000000,4909012,231687
500000,250000000000,5284324,35001
500000,243000000000,10756776,34821
500000,242000000000,8022521,231291
500000,208000000000,9514196,34847
500000,217000000000,9617997,34495
500000,213354401047,9548667,34471
500000,213354401047,9583502,34835
500000,207000000000,9643924,35243
500000,193000000000,2931368,231723
500000,289300000000,2447456,288765
500000,286000000000,5653266,231495
500000,273900000000,2836101,231771
500000,260000000000,5744555,231819
500000,254374695338,7956028,31428
500000,246000000000,4294539,35027
500000,234000000000,1476460,231771
500000,283200000000,701278,34677
500000,215000000000,3189696,227101
500000,223000000000,7240653,229755
500000,223000000000,9104907,231759
500000,210000000000,8093353,291767
500000,212000000000,12047227,230211
500000,203000000000,5827024,231483
500000,201300000000,1518077,231759
500000,209000000000,2058474,231063
500000,217350000000,5640437,231471
500000,210210000000,8072200,231267
500000,218000000000,2869674,231915
500000,220000000000,3447385,231327
500000,204000000000,7587445,231735
500000,213000000000,5482878,228638
500000,200000000000,9541329,230115
500000,241950000000,11488640,231243
500000,200000000000,3377445,231675
500000,211090000000,4706757,231123
500000,194000001561,4518032,228278
500000,168000000000,6819015,229743
500000,165000000000,11071714,231663
500000,143000000000,6282230,228290
500000,159000000000,8243126,231087
500000,150000000000,11345548,228278
500000,157442250000,4396752,230199
500000,156000000000,5793313,34667
500000,153000000000,2015447,34435
500000,149000000000,5053333,34059
500000,141000000000,819872,231711
500000,135000000000,10181941,288429
500000,133000000000,10675400,231291
500000,128000000000,10500784,34665
500000,129000000000,7302600,34471
500000,133100000000,1347381,231711
500000,132000000000,8234328,229226
500000,129000000000,5748187,34615
500000,136000000000,7175296,31064
500000,110000000000,7829350,231507
500000,162500000000,6142199,231459
500000,161000000000,3088771,231507
500000,163000000000,11887477,34649
500000,165000000000,10755034,231675
500000,155000000000,3287974,231267
500000,144000000000,5347585,209276
500000,141400000000,6152098,34685
500000,167000000000,3456732,231267
500000,165000000000,6541631,231699
500000,166000000000,7369924,291827
500000,169050000000,7986913,231675
500000,172500000000,4294980,231291
500000,166000000000,2419775,231255
500000,254100000000,1497815,231063
500000,252000000000,7613092,34891
500000,183150000000,7533509,34823
500000,192500000001,5282319,231279
500000,193000000000,294711,231711
500000,131000000000,7295366,231483
500000,140000000000,3709505,225384
500000,143640000000,2886863,231483
500000,144000000000,5226976,231759
500000,144000000000,8925642,34665
500000,139000000000,8317502,231663
500000,141000000001,939272,35027
500000,145000000000,1142093,35279
500000,132000000000,3361070,231075
500000,128000000000,2569895,231543
500000,140000000000,9843347,231303
500000,142000001459,7182467,35363
500000,151000000000,7773420,231051
500000,150000000000,11100173,34497
500000,145000000000,8317216,231483
500000,138410000000,11200793,231291
500000,139830000000,8451163,35279
500000,124000000000,1315063,34871
500000,160000000000,8830192,291407
500000,179000000000,4233735,35243
500000,179000000000,5337093,231303
500000,173000000000,1912944,34821
500000,171663162825,7803484,231099
500000,171663162825,7572385,231471
500000,187000000000,11394465,35375
500000,175250000000,10347328,231471
500000,186000000000,8764916,231483
500000,186000000000,2689400,231231
500000,308000000000,5359718,34471
500000,364800000000,1289396,35327
500000,291000000000,3821391,231603
500000,291000000000,4052634,231243
500000,293000000000,4774165,34847
500000,290000000000,9049590,231471
500000,305000000000,10960942,231651
500000,294000000000,8294332,231063
500000,300000000000,5544834,231771
500000,327600000000,6790460,34855
500000,298800000000,11976049,35231
500000,290400000000,10040553,34847
500000,230580000000,6023288,231507
500000,237000000000,5298117,228122
500000,256000000000,6651288,231759
500000,299880000000,8924577,231291
500000,291109581801,11909332,231267
500000,288750000000,4788166,231447
500000,290000000000,4267277,231483
500000,289000000000,11422871,231735
500000,279000000000,9827202,231735
500000,283000000000,8492367,231459
500000,244200000000,7834331,231255
500000,240000000000,10064535,231243
500000,241000000000,7280191,231063
500000,280500000000,11825011,34953
500000,277200000000,5896258,231279
500000,235000000000,5093136,231051
500000,205000000000,2276540,231699
500000,201600000000,6249285,231675
500000,202704000000,2942202,231507
500000,174000000000,6026181,230247
500000,167000000000,4245029,231771
500000,150000000000,4664954,229755
500000,125000000000,3705526,230235
500000,140000000000,954671,35039
500000,134400000000,3708963,291467
500000,130000000000,7526064,35407
500000,133000000000,8869568,231279
500000,130940000000,10719721,231303
500000,135000000000,11164081,34871
500000,146000000000,9992229,35015
500000,138000000000,3533140,231231
500000,137000000000,4885541,35015
500000,136000000000,4850526,231279
500000,127000000000,7942337,229935
500000,116000000000,4333924,31560
500000,132000000000,1567836,34979
500000,143000000000,3682324,231255
500000,109000000000,3566821,231435
500000,140000000000,7825183,231303
500000,144000000000,3949477,231735
500000,148000000000,12066840,231699
500000,141900000000,4722136,229767
500000,147200000000,3201477,231303
500000,144120000000,2972876,34871
500000,192000000000,2476410,231495
500000,179000000000,11355038,231927
500000,194700000000,3775601,230211
500000,188900000000,8784135,231735
500000,186000000000,9872725,231279
500000,149000000000,4707350,231651
500000,127000001459,7619465,231303
500000,148000000000,7568610,231135
500000,142081500000,2415354,231063
500000,135350000000,9087051,231795
500000,128100000000,393476,31707
500000,131000000000,3016174,35291
500000,126000000000,9311597,34787
500000,123000000000,4898311,231723
500000,105000000000,751120,231255
500000,105000000000,5015492,231279
500000,150000000000,5478624,229983
500000,146400000000,11048407,231711
500000,147439021958,8192172,231039
500000,241200000000,2300816,43058
500000,96000000000,6441158,34631
500000,100000000000,6033811,229575
500000,111000000000,2014283,231243
500000,105000000000,7176402,231603
500000,113300000000,3698746,231699
500000,104321537742,9005054,291791
500000,133000000000,3465470,34833
500000,121000000000,3305393,35207
500000,117500000000,9619256,34835
500000,111500000000,3406547,231591
500000,112000000000,7172847,231771
500000,109000000000,7353554,229971
500000,129000000000,9831924,231279
500000,140000000000,2310715,231279
500000,135300000000,273639,231639
500000,148000000000,3023889,34835
500000,152000000000,2410794,231627
500000,144000000000,4957566,35291
500000,140000000000,11664369,35455
500000,162000000000,8085966,34655
500000,120000000000,9706752,231531
500000,115000000000,2813009,231075
500000,120000000000,3308070,231675
500000,112200000000,7186137,230919
500000,127500000000,10855482,229815
500000,126000000000,5941699,231075
500000,133775000000,7151455,229947
500000,144000000000,465240,34833
500000,144000000000,7909265,35279
500000,141000000000,1753440,230151
500000,152600002042,6130162,228698
500000,160000000000,4475317,231603
500000,181000000000,5724364,231519
500000,176000000000,4731052,228710
500000,180000000000,7043261,230007
500000,198000000000,3052364,231423
500000,227000000000,4229061,229947
500000,266200000000,1528737,231267
500000,216000000000,6541726,34495
500000,195000000000,9894166,229959
500000,194000000000,8671209,230031
500000,193000000000,7928994,228662
500000,187850000000,11518612,231459
500000,165000000000,2977423,231759
500000,165000000000,3208894,231471
500000,139000000000,8189422,226777
500000,129000000000,9193262,231099
500000,131000000000,4196618,231447
500000,120000000000,5910013,34607
500000,121000000000,3635038,231759
500000,117200000000,8615141,291455
500000,114400000000,8853793,228638
500000,114000000000,10695087,231123
500000,121000000000,5623282,231243
500000,124850000000,808376,225324
500000,134000000000,984814,209252
500000,140400000000,4770049,231279
500000,146000000000,9831994,34833
500000,155000000000,2572242,231099
500000,163000000000,6140701,231483
500000,176000000000,9134616,227149
500000,169000000000,3009406,231267
500000,176000000000,11454982,231483
500000,183000000000,3879504,35327
500000,174900000000,5367748,231087
500000,193000000000,5303202,231711
500000,182000000000,6410185,231267
500000,200000000000,2248701,224076
500000,193200460344,358734,224076
500000,192500000000,9171093,231075
500000,179000000000,1945752,291863
500000,161000000000,1407187,230151
500000,182000000000,3030634,231675
500000,176000000000,11104596,231651
500000,147458850000,5807966,231291
500000,139000000000,12174380,231471
500000,151000000000,6333778,231483
500000,159500000000,11480572,209132
500000,164835000259,5529571,35027
500000,156200000000,3757456,230247
500000,144000000000,5198484,231411
500000,156780000000,7867168,231687
500000,154000000000,5634934,231123
500000,151000000000,5652620,229767
500000,136000000000,1301494,231651
500000,140000000000,4837203,231459
500000,139050000000,7652276,231711
500000,159000000000,11839885,229743
500000,164000000000,11375397,229899
500000,148499999999,8771285,231123
500000,145200000000,7487177,231435
500000,174000000000,2410904,291503
500000,192857142858,8920285,225444
500000,176000000000,7318561,231591
500000,176000000000,7841343,291503
500000,175000000000,8693300,231507
500000,169000000000,9396644,231663
500000,176000000000,3941139,231711
500000,170300000000,11708760,231819
500000,230456250000,2655520,231495
500000,215000000000,9632907,231459
500000,211050000000,9979070,35039
500000,220000000000,7796236,231291
500000,194000000000,11013582,231519
500000,174000000000,10715638,231291
500000,173800000000,3190007,228458
500000,220000000000,3839627,34847
500000,216000000000,5458010,231099
500000,276375000000,4662178,231267
500000,276000000000,952147,34117
500000,252000000000,9732465,34883
500000,253000000000,4090410,231267
500000,253000000000,3208818,231507
500000,239000000000,9371600,34691
500000,226000000000,10166842,35363
500000,226000000000,11975531,35039
500000,231000000000,8509159,231795
500000,265000000000,6553046,231471
500000,297600000000,6800037,34977
500000,160000001561,7937805,231495
500000,172000000000,4352223,231279
500000,161000000000,3188695,35279
500000,172900000000,2750343,231267
500000,169400000000,10549670,229563
500000,145200000000,8665074,34941
500000,145200000000,8871006,34595
500000,133000000000,10448089,34843
500000,146000000000,11206342,231495
500000,150000000000,11702517,231111
500000,191000000000,3540448,230223
500000,194000000000,1924616,209276
500000,183000000000,6213581,209264
