gas,gas_price,receipt_cumulative_gas_used,receipt_gas_used
500000,142000000000 ,10093728,231279
500000,140000000000 ,4506925,34835
500000,111100001605 ,5205725,34847
500000,118300000000 ,7997020,257687
500000,119000000000 ,10698534,35315
500000,106756025211 ,10937046,231315
500000,96800000000 ,3495097,231419
500000,99000000000 ,6574742,34835
500000,97000000000 ,6270585,231287
500000,123000000000 ,5524542,34665
500000,127000000000 ,7492923,34457
500000,130000000000 ,11138553,228278
500000,133000000000 ,4235362,231711
500000,138000000000 ,2109117,229779
500000,138000000000 ,4172586,229779
500000,152410000000 ,9705480,38024
500000,114000000000 ,9632201,34859
500000,103400000000 ,9597342,34809
500000,154000000000 ,9667456,35255
500000,102000000000 ,9562533,34859
500000,93000000000 ,6326190,231755
500000,85000000000 ,9020571,231263
500000,92000000027 ,5719190,223844
500000,99000000000 ,5910350,228286
500000,102000000000 ,10588254,34247
500000,108000000000 ,6398160,231771
500000,105000000000 ,3254216,33889
500000,102000000000 ,8027338,228230
500000,109000000000 ,4712340,226717
500000,192000000000 ,5397063,231099
500000,158030000000 ,10940015,34871
500000,157000000000 ,1568195,230691
500000,154000000000 ,7359027,228266
500000,156000000000 ,11748511,228242
500000,137500000000 ,7078846,231243
500000,137500000000 ,8910228,229755
500000,137500000000 ,10070493,231123
500000,133000000000 ,5653147,231267
500000,135000000000 ,5232374,231435
500000,144100000000 ,10564042,231099
500000,123000000000 ,11772477,34459
500000,136250001823 ,2332162,34483
500000,139000000000 ,9344224,228422
500000,147840000000 ,11428844,228662
500000,140000000000 ,7016916,228266
500000,167500000000 ,414527,34435
500000,124000000000 ,8460741,231579
500000,124000000000 ,9600808,34869
500000,93000000000 ,8227223,229775
500000,86000000000 ,4336771,34435
500000,93000000000 ,5319340,231299
500000,90000000000 ,8089049,231287
500000,92000000000 ,3549053,231299
500000,93600000000 ,6863656,226905
500000,93600000000 ,8038192,231299
500000,95000000000 ,6783162,228274
500000,86000000000 ,12225228,257695
500000,88000000000 ,858472,231323
500000,85000000000 ,2897658,231107
500000,105000000000 ,7614182,231267
500000,153000000000 ,3202268,230055
500000,133000000000 ,8431265,33997
500000,132000000000 ,2616287,256258
500000,125000000000 ,5817203,231459
500000,152000000000 ,1135152,231231
500000,140000000000 ,4735170,231291
500000,134000000000 ,10723808,34665
500000,106000000000 ,11059879,228482
500000,142000000000 ,8806509,231267
500000,142000000000 ,6958562,34653
500000,146260000000 ,10844000,229791
500000,156000000000 ,4179360,231051
500000,151000000000 ,2812683,226753
500000,123000000000 ,6459597,34871
500000,137000000000 ,6494236,34639
500000,124000000000 ,5299269,231291
500000,129000000000 ,4965566,228302
500000,174000000000 ,5873331,228278
500000,184800000000 ,2890338,231759
500000,186000000000 ,9391983,231279
500000,163000000000 ,11079768,223860
500000,182000000000 ,3066037,226873
500000,181000000000 ,8903556,231279
500000,174000000000 ,7147784,231291
500000,157000000000 ,7470419,231279
500000,170000000000 ,5779263,225252
500000,173439788377 ,4314455,231267
500000,134925000000 ,2790350,226729
500000,137068160940 ,6154183,231291
500000,130000001561 ,4762533,231267
500000,115000000000 ,2192242,229743
500000,107000000000 ,7014208,231291
500000,116000000000 ,8730733,231267
500000,102300000000 ,6315484,231291
500000,116000000000 ,5409754,231051
500000,108000000000 ,9559039,231255
500000,102000000000 ,3908034,231303
500000,115000000000 ,8789289,257747
500000,115000000000 ,9783818,35327
500000,93500000000 ,11837554,231755
500000,85000000000 ,3011779,231455
500000,75000000000 ,10802312,231611
500000,100000000000 ,3634110,35315
500000,118000000000 ,1308856,231279
500000,103000000000 ,10689990,231243
500000,96000000000 ,9267308,231263
500000,102700000000 ,4902280,231759
500000,120000000000 ,1744691,35351
500000,110000000000 ,10612510,231735
500000,125000000000 ,5368172,35039
500000,126049440838 ,4624217,256222
500000,133200000000 ,1871969,231651
500000,122000000000 ,4395093,231267
500000,155400000000 ,9768206,34615
500000,171000000000 ,9416628,230703
500000,225000000000 ,8540830,34883
500000,225000000000 ,8505947,34121
500000,225000000000 ,11231405,231459
500000,222000000000 ,7473307,231507
500000,222000000000 ,5888261,231279
500000,201000000000 ,8886253,229791
500000,196000000000 ,7549484,34859
500000,190000000000 ,8935910,231711
500000,191000000000 ,5122083,225552
500000,92400000000 ,1230037,231323
500000,91100000000 ,8605378,231719
500000,88200000000 ,5965529,231803
500000,85200001750 ,10717937,229967
500000,87820512544 ,784644,231323
500000,100100000000 ,3415242,231483
500000,108000000000 ,5431007,231099
500000,102000000000 ,6295113,228470
500000,95000000000 ,7377290,35027
500000,92000000000 ,9501472,38072
500000,92000000000 ,9815893,35063
500000,92000000000 ,10175729,34835
500000,101000000000 ,11500085,35267
500000,127000000000 ,761376,231303
500000,127000001459 ,5848280,228266
500000,139700000000 ,6564857,230067
500000,115000000000 ,6241316,256222
500000,118800000000 ,294639,231639
500000,120000000000 ,4448583,37696
500000,138600000000 ,6948836,223728
500000,126000000000 ,7826285,231699
500000,117000000000 ,9838889,230199
500000,116000000000 ,8210817,34859
500000,143000000000 ,2322182,231231
500000,141000000000 ,10758789,231087
500000,133000000000 ,5962617,34847
500000,128000000000 ,4536659,231267
500000,130000000000 ,3241254,231207
500000,179000000000 ,1744272,231243
500000,176000000000 ,11336730,33603
500000,117000000000 ,12107395,228626
500000,106000000000 ,1758757,231699
500000,119900000000 ,1126487,231279
500000,99000000000 ,1444628,231479
500000,106000000000 ,1541899,231291
500000,97910000000 ,9405028,230171
500000,96800000000 ,9380725,230051
500000,75900001604 ,4942712,231743
500000,91000000000 ,1069182,231299
500000,93000000000 ,6286324,257767
500000,91000000000 ,6747207,231287
500000,86000000000 ,3541067,231275
500000,116100000000 ,3628477,230727
500000,93500000000 ,10047865,34835
500000,92000000000 ,2080199,229619
500000,91880000000 ,5998503,228286
500000,91000000000 ,10866188,231275
500000,92400000000 ,2286891,231299
500000,98000000000 ,4844675,230711
500000,97000000000 ,2987344,231251
500000,124000000000 ,5805172,231303
500000,117636057723 ,11206893,229935
500000,116500000720 ,11032748,231279
500000,124000000000 ,6272880,230727
500000,126000000000 ,4463413,231531
500000,185000000000 ,5970159,231699
500000,146000000000 ,5886042,34641
500000,216000000000 ,4015887,231267
500000,223000000000 ,6936560,231267
500000,234000000000 ,5166372,231315
500000,205000000000 ,9710472,35027
500000,162150000000 ,6821798,228110
500000,119900000000 ,1274303,231243
500000,115000000000 ,6661832,231615
500000,113100000000 ,5580267,229599
500000,97000000000 ,11143529,34847
500000,102000000000 ,11374796,231267
500000,105000000000 ,9813046,231255
500000,89000000000 ,3876958,229619
500000,93500000000 ,2941604,231299
500000,109000000000 ,7733020,34639
500000,106000000000 ,11962573,34823
500000,107000000000 ,12000645,38072
500000,105600000000 ,7580428,231579
500000,100000000000 ,6609696,229623
500000,100000000000 ,6271563,231255
500000,116000000000 ,881519,229935
500000,115000000000 ,1517827,230055
500000,126000000000 ,8853408,231267
500000,126000000000 ,9047010,37926
500000,122812500821 ,7650249,231771
500000,135628353652 ,10191448,231231
500000,109000000000 ,4599256,231255
500000,101000000000 ,11784188,228302
500000,99000000000 ,5791845,231299
500000,92532941339 ,2362213,257743
500000,92532941339 ,6441641,231251
500000,90000000000 ,10021585,230219
500000,91000001561 ,2525955,231743
500000,91000000000 ,4497381,231287
500000,96000000000 ,5548690,227133
500000,87000000000 ,2006944,230687
500000,109000000000 ,10606362,35267
500000,99000000000 ,8055029,257731
500000,97050000000 ,7493580,229763
500000,94285759921 ,567147,34521
500000,91000000000 ,3213086,229415
500000,108500000000 ,9760561,34291
500000,106502000001 ,11708579,231291
500000,120000000000 ,8474203,257675
500000,134310000000 ,9347612,34149
500000,137500000000 ,2844825,231267
500000,144200000000 ,6288810,230703
500000,164450000000 ,771544,231771
500000,160000000000 ,8361400,231723
500000,151200000000 ,5858197,230703
500000,131000000000 ,9209627,231759
500000,130000000000 ,8364680,230703
500000,152000000000 ,1421290,34259
500000,111600000000 ,4057068,230691
500000,111310000000 ,4522509,228266
500000,110000000000 ,4394337,228086
500000,95000000000 ,9146222,231263
500000,104000000000 ,4341386,230187
500000,116000000000 ,12094437,231279
500000,114000000000 ,10007302,34485
500000,102300000000 ,9362170,34871
500000,93500000000 ,7445003,231239
500000,110000000000 ,8161764,35001
500000,110000000000 ,3485055,231279
500000,126000000000 ,8054665,34639
500000,116000000000 ,9930891,228074
500000,106700000000 ,11352594,231231
500000,134999999923 ,4152379,231231
500000,129000000000 ,11625783,257711
500000,129000000000 ,3164615,223836
500000,154600000000 ,9014700,229743
500000,163000000000 ,3922650,257711
500000,160000000000 ,7598626,229731
500000,132000000000 ,10951045,231615
500000,190000000000 ,7199329,229731
500000,223000000000 ,6730734,231291
500000,204000000000 ,4874954,229755
500000,189200000000 ,4090514,230175
500000,173000000000 ,2671692,229743
500000,178000000000 ,2348069,229947
500000,172000000000 ,5641197,257687
500000,158000000000 ,10123627,229779
500000,115000000000 ,5430087,34461
500000,156000000000 ,8423189,231255
500000,227000000000 ,7880264,229599
500000,291375000000 ,2191813,229779
500000,287500000000 ,1149450,229575
500000,187550000000 ,2471830,229887
500000,160000000000 ,1626643,34653
500000,160000000000 ,8593012,257735
500000,155000000000 ,2884446,229767
500000,144000001459 ,7174975,229923
500000,145000000000 ,7405714,230739
500000,159000000000 ,8189185,256246
500000,159000000000 ,7224851,229743
500000,149000000000 ,492357,229803
500000,145410000000 ,9919994,229767
500000,148050000000 ,9654127,229587
500000,152000000000 ,8875684,229779
500000,149000000000 ,6180770,231255
500000,139000000000 ,7125386,257759
500000,130132942566 ,8896304,229767
500000,265000000000 ,11584450,229611
500000,269850000000 ,3603722,231279
500000,264642857143 ,3097059,229947
500000,252000000000 ,6910517,229719
500000,251000000000 ,4870301,34845
500000,251850000000 ,6631525,229551
500000,268000000000 ,5609840,229755
500000,303750000002 ,2409645,34665
500000,290625000000 ,795296,231315
500000,124198159776 ,6136827,34677
500000,150000000000 ,2922644,230139
500000,149625000000 ,1437146,229923
500000,216287500000 ,1026639,35171
500000,195000000000 ,2456210,34485
500000,147000000000 ,5531868,34665
500000,126000000000 ,3341309,229779
500000,174000000000 ,2209980,228218
500000,144000000000 ,3723499,231279
500000,200000000000 ,2380525,231291
500000,247500000000 ,11224930,228422
500000,200000000000 ,10031347,229755
500000,199000000000 ,4739526,228434
500000,187500000000 ,11027672,228254
500000,208000000000 ,8190326,225204
500000,192500000000 ,3618882,231243
500000,177000000000 ,6256598,230679
500000,200860000002 ,3401698,230715
500000,170000000000 ,1861780,34883
500000,198750000000 ,419149,231519
500000,171000000000 ,6617972,231603
500000,204568062797 ,6024551,231315
500000,169000000000 ,4405159,230019
500000,193000000000 ,7288709,230187
500000,163000000000 ,8947152,231699
500000,162000000000 ,11502524,231771
500000,217000000000 ,430729,229251
500000,278000000000 ,2407933,229227
500000,393000000000 ,3993706,231243
500000,488000000000 ,2442435,257711
500000,451000000000 ,10657734,34471
500000,212000000000 ,6266089,231747
500000,211000000000 ,9091912,34713
500000,207000000000 ,10436826,231279
500000,222000000000 ,2360095,230187
500000,200000000000 ,736666,227726
500000,138000001750 ,4081744,231219
500000,166000000000 ,9800411,229215
500000,215050000000 ,7687373,230043
500000,220000000000 ,10027756,231675
500000,267173437500 ,994626,229239
500000,216250000000 ,210367,34847
500000,156000000000 ,1531339,257747
500000,152600000000 ,7882143,230127
500000,160000000000 ,4206355,231243
500000,194000000000 ,7080105,257771
500000,184000000000 ,6489359,229971
500000,176000000000 ,10444363,231555
500000,176000000000 ,5590951,257723
500000,179000000000 ,3456284,228230
500000,158000000000 ,9381523,34125
500000,143000000075 ,6481963,231267
500000,179000000000 ,10516917,35025
500000,163000000000 ,8969696,226741
500000,202000001561 ,5087558,231279
500000,184000000000 ,5451906,228614
500000,180000000000 ,10277363,35061
500000,323000000000 ,2279399,231531
500000,338000000000 ,1666660,231723
500000,324000000000 ,10838742,231699
500000,213675000000 ,10069226,231255
500000,218000000000 ,7011328,231267
500000,195000000000 ,8765618,231267
500000,228000000000 ,7297490,34677
500000,238000000000 ,8944050,230043
500000,207232307153 ,9757630,230151
500000,209000000000 ,6224515,257675
500000,499000000000 ,1560286,231255
500000,494000000000 ,1817895,231303
500000,520000000000 ,5085332,257759
500000,510000000000 ,5908951,231567
500000,525000000000 ,8614695,231711
500000,615000000000 ,11730921,231291
500000,615000000000 ,3164455,231267
500000,615000000000 ,8975720,257711
500000,591000000000 ,7139675,38048
500000,571428571428 ,6408652,231291
500000,750000000000 ,1524980,34211
500000,727500000000 ,1092104,231279
500000,600000000000 ,9842124,257723
500000,600000000000 ,10511397,34823
500000,700000000000 ,11356243,256198
500000,700000000000 ,8529356,230079
500000,1400000000000 ,9820302,231707
500000,1427626439900 ,8558788,34859
500000,1427626439900 ,8523929,35135
500000,1200000000000 ,8488794,34271
500000,1430477292829 ,8594031,35243
500000,1200000000000 ,8454523,34859
500000,1438553184316 ,9958489,230663
500000,1499062500000 ,3683096,257695
500000,1191600002625 ,5833753,257719
500000,886250001951 ,2478582,35327
500000,813750000000 ,2310750,231279
500000,615000000000 ,10350870,34247
500000,615000000000 ,10282376,231279
500000,698400000000 ,4352370,35147
500000,299000000000 ,6128296,230163
500000,549000000000 ,3261851,231315
500000,513750000000 ,2460117,230175
500000,511250000000 ,816590,228278
500000,490000001951 ,2429204,231687
500000,372000000000 ,6973798,34859
500000,374000000000 ,4832801,257699
500000,387500000000 ,6367740,226765
500000,269000000000 ,7786544,231327
500000,258300000000 ,11472100,230043
